,D_DATE,Ticker,Cena / Wartość księgowa,Cena / Wartość księgowa Grahama,Cena / Przychody ze sprzedaży,Cena / Zysk,Cena / Zysk operacyjny,EV / Przychody ze sprzedaży,EV / EBIT,EV / EBITDA,ROE,ROA,Marża zysku operacyjnego,Marża zysku netto,Marża zysku ze sprzedaży,Marża zysku brutto,Marża zysku brutto ze sprzedaży,Rentowność operacyjna aktywów,Udział zysku netto w przepływach operacyjnych,Wskaźnik źródeł finansowania inwestycji,Zadłużenie ogólne,Zadłużenie kapitału własnego,Zastosowanie kapitału obcego,Wskaźnik ogólnej sytuacji finansowej,I stopień pokrycia,Płynność gotówkowa,Płynność szybka,Płynność bieżąca,Pokrycie zobowiązań należnościami
526,2006-05-04,SNW,-23.88,7.85,4.55,,,4.04,368.76,-41.44,232.03,242.55,138.89,281.82,612.0,116.72,0.85,130.48,223.81,-20.48,-18.34,-24.27,2.8,1.61,-1.16,48.96,9.92,-4.71,-7.71
527,2006-08-03,SNW,13.31,-35.63,-26.6,-26.95,-51.67,-26.96,-51.91,-32.27,55.03,36.57,51.43,0.45,86.72,50.0,0.32,104.69,30.31,9.03,37.97,57.11,-4.43,-1.96,2.57,-36.29,-18.96,-0.3,0.32
528,2006-11-03,SNW,19.59,21.71,15.94,10.74,6.42,15.99,6.46,13.73,8.02,9.29,8.81,4.52,-5.02,32.14,-4.01,14.5,30.31,22.48,-3.03,-4.39,-1.12,-0.75,0.39,17.36,3.95,1.14,1.08
529,2007-02-13,SNW,-4.42,-12.31,-2.57,-27.31,-58.91,-0.71,-58.12,-25.61,31.45,35.5,136.99,34.2,33.48,209.91,-0.05,138.67,-10.96,-22.81,-11.05,-13.7,-9.9,-7.78,2.33,33.96,-14.04,10.98,-1.37
530,2007-05-15,SNW,26.07,65.3,104.74,-61.58,-51.33,101.37,-52.13,-11.09,227.96,252.03,320.73,433.23,-6.93,379.07,-1.26,177.93,388.29,10.87,-9.74,-15.79,4.7,4.74,0.05,-23.48,65.98,-4.5,3.48
531,2007-08-14,SNW,61.29,86.91,47.84,41.9,39.52,48.03,39.7,46.54,13.69,4.82,5.97,4.23,-8.87,6.67,-1.61,6.63,15.71,-4.59,3.08,11.72,11.4,-0.36,-10.57,3.86,-83.32,-3.08,-14.35
532,2007-11-14,SNW,-82.75,-84.24,-82.7,-82.14,-84.24,-82.98,-84.49,-84.33,-3.39,-5.4,9.74,-3.13,82.88,9.39,14.08,7.26,86.75,-12.34,12.21,14.54,1.76,3.67,1.89,16.24,203.99,4.23,12.19
533,2008-02-14,SNW,-28.82,-22.32,-29.6,-22.15,-18.39,-29.31,-18.05,-17.56,-8.58,-9.51,-13.76,-9.59,13.19,-15.55,-2.63,-13.71,-70.05,24.52,-4.64,-3.62,1.89,-1.89,-3.72,-44.78,-104.42,-5.79,-16.62
534,2008-05-08,SNW,-55.44,-56.94,-55.57,-58.98,94.63,-228.54,-663.17,-440.54,8.57,-35.16,-77.17,8.28,-11.65,-79.43,-2.19,-86.35,41.6,,186.63,380.1,40.1,41.75,1.18,9032.01,24965.62,163.59,-11.26
535,2008-08-07,SNW,133.02,-34.58,346.85,,,121.94,83.72,706.59,-113.61,-126.13,-234.94,-126.01,-168.94,-202.69,-31.39,-235.82,-28.68,,-76.41,-87.75,-75.56,-55.05,83.93,9.97,1.09,5.98,-18.82
536,2008-11-14,SNW,0.69,0.81,7.24,,,3.04,54.91,-104.88,-38.67,-38.62,-128.33,-48.47,-200.0,-131.49,-45.6,-112.64,181.17,-22.36,5.38,6.05,4.74,4.9,0.14,-5.16,-5.73,-5.27,-19.46
537,2009-02-16,SNW,-2.01,73.62,-13.78,,,173.81,-22.5,13.7,-818.33,-708.46,-123.42,-706.18,-76.85,-637.28,-77.96,-124.55,-31.2,-7.41,131.63,162.28,153.82,101.6,-20.58,-44.01,-33.18,-49.34,-26.62
538,2009-05-15,SNW,-34.95,53.4,-33.27,,,-47.56,58.04,58.11,-80.87,-79.75,-24.97,-85.59,-35.54,-46.17,-202.53,-20.94,-11.72,732.26,-19.79,-19.3,25.03,-9.53,-27.63,-59.56,-60.04,-39.06,24.18
539,2009-11-13,SNW,24.16,5.82,27.72,,,95.59,-106.5,-112.94,6.05,0.66,5.3,3.35,8.67,6.34,75.22,2.72,-4.03,-139.75,-27.37,-31.28,-30.15,-23.92,8.91,52.16,51.73,48.98,49.98
540,2010-03-01,SNW,-16.2,15.34,-30.41,,,14.05,-30.71,-34.93,58.03,64.47,12.74,65.15,29.5,68.66,298.48,10.96,-74.31,,112.03,150.41,106.83,78.73,-13.57,-66.54,-45.13,-46.68,-15.24
541,2010-05-14,SNW,1.89,4.43,-20.19,,,-21.96,4.88,1.66,56.33,57.72,17.95,65.77,19.49,74.67,39.48,-1.13,-19.2,,8.51,12.31,6.09,4.44,-1.54,-17.38,-14.44,-9.54,-15.27
542,2010-08-31,SNW,-25.56,-27.78,-38.12,,,-46.03,30.97,25.68,-8.09,-12.17,21.82,10.25,31.21,-50.69,28.35,1.99,30.5,,-9.84,-13.47,-7.14,-5.64,1.63,4.89,6.45,9.61,10.76
543,2010-11-15,SNW,103.74,96.89,67.83,,,133.13,-219.24,-270.44,-14.96,-14.81,26.95,5.24,34.02,-2.63,12.04,11.66,23.44,,2.05,2.42,-0.47,1.3,1.76,-7.33,-3.12,-1.95,5.36
544,2011-03-01,SNW,-31.08,-34.65,-37.84,,,-47.62,-134.79,221.25,75.24,74.88,77.67,77.73,45.31,92.31,4.08,74.75,-192.46,,-8.84,-10.57,-7.42,-6.86,0.61,20.12,17.62,12.56,18.99
545,2011-05-16,SNW,-8.29,-7.86,-8.09,,,-0.96,-27.6,-20.23,106.41,106.42,22.53,106.37,14.29,47.83,1.15,24.43,97.3,,9.87,12.13,5.81,7.07,1.19,-30.36,-17.64,-9.81,-6.26
546,2011-08-31,SNW,0.15,-1.62,-2.39,,,-2.12,-64.76,-19.61,-640.0,-642.86,40.31,-640.0,34.29,61.11,1.68,38.35,1276.04,,-2.44,-3.01,-2.22,-1.87,0.37,1.96,3.4,2.42,6.51
547,2011-11-14,SNW,-49.77,-47.54,-49.5,,,-55.02,87.25,71.75,-335.19,-305.26,-251.28,-331.48,-45.65,-1978.57,0.47,-231.71,239.65,,15.87,22.22,11.34,9.48,-1.68,-44.08,-20.3,-14.9,-16.19
548,2012-02-29,SNW,-6.96,-19.2,-15.87,,,-14.55,68.51,-113.99,-308.09,-319.48,-171.29,-269.1,100.0,-283.85,5.2,-208.09,-824.02,-1226.35,-8.37,-10.75,-10.64,-5.99,5.22,2.93,6.92,10.89,-18.66
549,2012-05-15,SNW,23.52,18.35,19.57,,,73.75,-57.1,-44.27,-20.44,-18.27,-10.67,-16.63,,-12.98,-6.0,-12.17,-365.83,77.44,7.76,9.74,2.37,6.11,3.64,-64.88,0.21,-4.07,24.81
550,2012-08-31,SNW,-10.05,3.86,-16.79,,,-34.89,44.41,49.17,-86.75,-93.85,-17.02,-72.58,-85.79,-62.68,-2.26,-31.49,-60.93,63.05,-8.86,-12.23,0.59,-5.42,-5.97,77.58,-17.37,2.43,-7.37
551,2012-11-14,SNW,-27.9,-23.69,-28.76,,,-17.68,17.29,16.63,-6.63,-7.02,0.42,-5.37,-41.76,-4.92,-2.67,-1.13,117.39,56.74,1.16,0.85,2.97,1.7,-1.24,-59.28,-7.28,-2.72,9.46
552,2013-03-01,SNW,19.12,-22.67,1.0,,,-14.93,60.06,68.83,-100.22,-97.1,-112.87,-69.68,-26.97,-77.39,-2.28,-147.2,42.27,84.42,0.69,2.24,-18.27,1.12,23.75,83.98,20.62,7.9,-11.64
553,2013-05-15,SNW,35.57,37.34,42.66,,,83.83,-77.68,-78.82,1.39,4.74,-3.53,-3.78,23.37,-4.34,7.22,4.98,-238.57,-119.59,12.43,16.41,9.01,10.03,0.92,-59.49,-21.27,-9.98,-21.69
554,2013-08-30,SNW,-20.74,-8.96,-23.32,,,-25.7,20.77,20.51,24.73,23.15,6.22,27.18,38.81,22.6,-5.16,1.06,-62.76,-8363.48,-4.16,-6.14,3.78,-4.75,-8.21,7.85,-6.96,-3.56,20.33
555,2013-11-14,SNW,-0.84,-5.49,4.0,,,-18.34,15.04,13.51,14.22,14.56,3.87,10.0,44.95,8.04,1.07,8.67,89.07,103.09,2.19,2.57,-1.1,2.65,3.8,124.52,8.06,0.01,1.95
556,2014-02-26,SNW,0.13,-0.78,1.8,,,6.72,-605.48,1837.99,93.21,92.94,84.88,93.11,-128.48,85.84,-6.93,84.58,83.42,106.11,-6.7,-10.01,-5.6,-3.54,2.19,0.4,12.95,7.34,2.13
557,2014-05-15,SNW,8.28,11.62,6.22,,,9.86,-27.11,-6.91,5.53,8.7,13.66,6.9,29.64,29.1,-2.24,14.67,40.3,-68.34,10.36,14.07,8.41,7.36,-0.98,-13.6,-11.46,-7.52,-14.77
558,2014-08-29,SNW,-10.6,-14.1,-7.98,,,-20.21,41.4,187.71,14.36,11.9,-36.19,12.59,-40.55,-18.95,-4.78,-36.1,37.25,5.66,-8.45,-11.1,-7.54,-6.07,1.59,33.84,16.44,8.97,9.69
559,2014-11-14,SNW,-12.97,-7.88,-8.92,,,-10.4,5.24,-142.02,6.83,8.11,5.31,2.54,29.13,8.26,2.01,10.32,-45.37,214.16,2.78,3.68,4.8,1.39,-3.25,-11.51,0.14,-2.43,-1.54
560,2015-03-02,SNW,0.16,13.62,-5.0,,,21.41,-56.89,-156.4,-475.33,-444.12,22.66,-448.7,30.04,-146.3,1.58,23.24,-8370.22,2445.85,14.04,21.0,15.49,7.18,-7.2,-47.12,-26.44,-14.1,-41.95
561,2015-05-15,SNW,9.76,10.26,15.21,,,15.64,-14.83,45.62,5.91,6.85,-0.81,1.11,-35.59,-5.22,-0.52,5.2,93.11,-103.15,7.12,8.37,3.51,6.81,3.19,-3.98,2.7,-4.45,23.3
562,2015-08-31,SNW,-0.53,11.84,1.69,,,51.24,-45.97,6.55,-15.52,-13.73,-3.47,-18.11,-42.92,-9.93,2.99,0.0,337.76,50.02,2.6,4.08,6.1,0.3,-5.45,21.26,43.66,45.7,41.78
563,2015-11-13,SNW,-29.86,-34.08,-31.82,,,-42.62,54.98,46.56,-13.54,-15.14,-27.58,-10.18,-40.82,-11.06,-8.79,-32.9,51.87,,-2.39,-3.71,-3.63,-0.79,2.94,77.25,7.14,4.13,3.35
564,2016-02-29,SNW,15.56,9.5,-7.94,,,-50.3,89.96,95.97,-193.62,-177.7,-394.95,-134.11,-30.43,-143.7,-4.34,-488.11,-379.82,,8.8,15.02,3.23,4.7,1.42,-19.33,-27.26,-23.43,-42.28
565,2016-05-13,SNW,0.54,18.75,-3.33,,,31.18,-34.51,-33.18,-0.83,-3.35,2.53,3.1,6.03,2.17,-3.99,-3.96,129.07,,1.93,-0.53,5.67,3.15,-2.4,-42.45,3.54,-4.14,19.5
566,2016-08-31,SNW,2.31,5.08,-0.41,,,42.23,-40.56,-39.54,-2.73,-0.57,-1.17,0.0,-3.38,-1.15,-0.61,-1.79,-0.73,,0.81,2.95,1.81,-1.57,-3.32,14.43,-4.91,-0.29,-18.75
567,2016-11-14,SNW,-10.54,-5.51,-8.25,,,-35.29,38.56,39.26,-1.39,5.32,-5.42,-4.02,4.9,-5.82,2.4,4.1,-50.92,,8.1,15.78,6.06,1.52,-4.27,-33.91,-8.17,-9.14,8.18
568,2017-05-30,SNW,103.44,38.54,183.57,,,137.36,4152.18,176.29,89.3,84.76,105.7,84.95,134.57,142.92,0.04,105.99,9.5,,-56.67,-69.36,-54.17,-39.51,31.99,606.94,189.46,89.38,106.57
569,2017-09-22,SNW,0.03,-0.04,10.64,,-89.86,0.41,-90.8,-41.11,157.14,156.1,1022.22,162.22,201.19,211.0,-9.66,888.24,-91.96,,-4.31,-5.2,-3.65,-3.59,0.07,18.21,5.92,5.36,-8.32
570,2017-11-29,SNW,9.62,8.72,26.74,-72.56,-44.97,24.98,-45.74,-23.79,296.43,300.0,130.2,360.71,92.89,84.24,-3.67,97.62,93.47,,3.46,4.25,2.3,2.97,0.65,7.91,3.78,-2.37,18.44
571,2018-05-30,SNW,-13.21,-9.48,-4.65,,,-7.63,-156.88,281.78,-114.97,-114.49,-262.3,-116.74,-287.27,-78.36,-4.27,-244.74,-132.66,,9.47,11.68,10.56,7.2,-3.03,-21.98,-11.33,-11.19,-12.47
572,2018-10-01,SNW,-5.29,-4.34,-6.37,,,3.15,-115.87,-53.12,104.0,105.0,52.02,102.7,25.73,120.69,0.51,50.91,63.69,-765.9,-3.29,-4.05,-2.03,-2.69,-0.69,-1.85,13.77,11.38,33.32
573,2018-11-29,SNW,0.0,0.67,1.28,,,6.76,59.47,323.64,-2200.0,-1800.0,-162.11,-3100.0,-44.44,-38.28,-4.18,-159.26,312.84,-9.47,-0.93,-1.12,-0.28,-0.75,-0.47,-6.39,-8.21,-5.64,-22.11
574,2019-05-30,SNW,16.38,17.47,15.04,,,1.11,40.24,-427.46,-117.28,-116.42,-69.52,-116.67,-35.02,-71.43,-3.09,-66.67,116.06,-151.53,12.7,15.63,10.69,10.0,-0.63,52.16,-7.23,-11.86,11.27
575,2019-09-30,SNW,0.31,2.29,3.45,,,14.94,15.99,73.58,-821.43,-854.55,-36.91,-875.0,-28.24,-378.85,0.93,-32.57,2511.99,143.09,0.86,1.05,1.94,0.6,-1.31,-31.0,-4.08,-1.24,2.82
576,2019-11-21,SNW,-12.58,-27.95,-11.73,,,-8.6,22.05,37.21,-181.4,-184.76,-17.05,-185.13,1.35,-248.28,3.54,-17.67,933.49,-1231.08,-5.24,-6.43,-15.8,-2.04,16.34,-21.61,29.17,21.16,7.91
577,2020-06-30,SNW,-4.56,-5.88,-2.77,,,-15.28,-36.77,-168.6,18.66,21.6,38.05,17.04,53.32,16.1,13.32,41.4,95.81,,12.95,17.13,8.8,9.91,1.01,-1.67,-7.62,-9.34,4.51
578,2020-09-30,SNW,293.94,255.39,330.52,,,549.38,-5238.73,425.05,152.87,154.63,87.86,157.72,154.88,152.25,16.23,88.41,239.45,,-10.45,-13.37,-13.69,-6.12,8.76,9.83,13.85,17.42,-10.29
579,2020-11-27,SNW,78.96,67.29,42.29,-51.58,,44.99,109.94,-61.5,269.83,251.3,1561.19,194.03,774.81,253.1,24.16,1828.12,-31.48,,17.79,24.03,9.42,16.67,6.64,1.47,-5.92,-14.59,23.16
580,2021-05-28,SNW,32.45,29.48,32.85,23.4,37.6,50.25,55.64,56.17,7.37,8.31,-3.48,7.62,-3.29,6.91,-1.16,-2.85,80.04,99.06,-2.59,-3.48,-3.44,-0.92,2.6,-34.73,-1.71,1.34,15.83
581,2021-09-30,SNW,-31.64,-36.38,-26.84,-35.15,-17.41,-35.06,-26.69,-27.54,5.38,8.56,-11.44,12.83,-16.16,19.7,-3.59,-14.77,-5.03,-49.6,-8.74,-11.41,-11.47,-3.1,9.46,69.64,30.38,24.71,17.71
582,2021-11-29,SNW,-22.44,-22.94,-4.86,8.44,93.24,-12.72,77.27,44.62,-28.44,-27.33,-50.73,-12.24,-89.89,-13.91,-22.4,-59.24,162.29,36.66,-5.26,-6.75,-4.94,-4.11,0.89,6.6,4.87,4.6,5.1
583,2022-05-30,SNW,-1.47,-4.36,3.98,-15.17,,-26.76,51.51,70.43,16.05,14.9,-51.2,22.62,-2.82,19.34,1.95,-41.57,-99.05,,3.35,4.42,0.87,5.14,4.21,59.51,-4.71,-5.11,31.23
584,2022-09-30,SNW,-10.36,-9.24,-9.35,,,-10.99,35.03,-278.71,-117.66,-117.99,-37.03,-117.84,-6.28,-134.0,-3.18,-38.1,266.54,,-6.56,-8.47,-4.91,-6.57,-1.74,2.43,3.16,5.49,1.99
585,2022-11-29,SNW,-19.59,-20.8,-16.99,,,8.38,-2302.93,108.85,60.84,60.47,95.38,59.63,30.18,27.84,19.62,95.4,-91.85,,-1.76,-2.21,-2.52,-0.39,2.17,-40.57,-1.96,0.71,-0.46
586,2023-05-30,SNW,26.5,25.15,27.69,,-3.49,88.75,42.62,68.91,-403.03,-404.0,32.52,-411.11,11.68,-407.94,5.26,29.82,-1389.5,,5.02,6.65,3.6,5.24,1.57,-16.06,-4.09,-6.77,21.93
587,2023-09-29,SNW,2.37,0.23,-4.8,,-55.03,2.68,-51.49,-31.83,722.0,760.53,111.61,677.04,225.21,476.87,13.7,140.54,188.65,118.33,-18.23,-22.63,-17.39,-14.72,3.25,31.33,36.27,31.99,-6.5
588,2023-11-29,SNW,7.4,7.54,8.36,-26.18,15.83,16.24,24.25,23.74,45.5,44.62,-6.48,46.86,48.51,57.71,6.23,-7.87,3.18,,2.33,2.88,2.16,1.97,-0.2,9.77,7.85,6.9,14.84
589,2024-05-28,SNW,-9.47,-12.58,-6.61,-23.96,-10.98,-5.15,-9.6,-8.04,18.98,16.78,4.82,22.82,3.28,27.29,-1.65,0.0,-46.7,209.2,7.34,9.43,3.88,9.86,5.72,-17.93,9.18,5.99,21.65
590,2016-05-12,WTN,-1.92,-2.87,-2.58,0.52,-1.94,0.48,1.14,0.32,-2.43,1.52,-0.64,-3.08,-1.85,-3.01,-0.09,4.13,-24.52,-20.11,-4.99,-8.72,-3.25,-2.67,0.61,12.21,9.95,24.62,-0.14
591,2016-08-25,WTN,2.59,20.5,-6.26,1.52,-0.26,1.99,8.51,7.63,1.05,-6.2,-5.98,-7.67,-7.33,-0.21,0.34,-4.61,34.12,141.26,9.61,18.12,10.48,1.02,-8.55,-81.82,-72.6,-73.36,-50.38
592,2016-11-10,WTN,1.09,0.86,6.5,22.03,20.86,6.84,21.25,18.57,-17.17,-3.34,-11.89,-12.75,-10.86,-12.97,1.94,-2.32,-36.18,138.46,-18.88,-30.51,-10.69,-10.58,0.11,-38.16,-26.31,22.3,-12.71
593,2017-05-18,WTN,5.13,11.75,0.12,24.08,5.91,1.51,7.38,7.23,-15.24,-14.05,-5.48,-19.33,-4.55,-7.1,-0.68,0.66,-29.43,-103.97,-2.21,-3.58,0.89,-2.4,-3.24,20.47,14.57,22.02,-2.61
594,2017-08-24,WTN,7.27,85.53,-9.03,15.85,-5.53,1.99,5.92,5.42,-7.4,-6.96,-3.72,-21.47,-2.18,-20.0,-0.54,14.12,70.89,75.76,-0.83,-1.36,17.07,-3.81,-17.84,-95.67,-47.61,-18.07,98.61
595,2017-11-16,WTN,-4.18,0.06,-5.76,-16.8,-9.92,-4.89,-9.09,-7.97,15.15,9.64,4.61,13.21,7.51,9.65,0.61,1.21,9.36,589.2,7.87,13.37,3.91,2.84,-1.02,15.97,-45.66,-19.72,-50.85
596,2018-05-17,WTN,7.46,0.25,6.68,-7.53,7.2,7.96,8.48,7.67,16.18,24.36,-0.49,15.34,0.65,3.12,1.16,7.23,30.66,14.53,-14.68,-20.23,-10.51,-8.37,2.41,-53.07,-2.86,30.28,12.8
597,2018-09-20,WTN,-0.87,51.35,-12.83,-19.23,-13.62,-4.32,-5.17,-5.57,22.74,0.65,0.87,7.93,1.7,10.61,1.54,-5.89,2.05,192.42,47.45,79.84,35.35,20.43,-11.02,83.19,137.53,48.68,153.04
598,2018-11-15,WTN,-25.6,-47.0,-23.99,-30.05,-28.81,-21.38,-26.37,-25.69,6.34,2.83,6.78,8.69,3.74,7.43,-0.24,1.05,21.05,-23.65,4.86,8.44,-5.63,3.08,9.22,78.07,-1.69,-5.97,-10.36
599,2019-05-16,WTN,3.58,,2.16,6.8,6.11,22.56,27.29,16.22,-3.01,-21.52,-3.73,-4.35,-3.89,-3.91,-0.12,-21.06,-13.49,-13.96,42.36,75.98,88.75,20.51,-36.16,-52.87,-38.07,-16.59,-34.38
600,2019-09-19,WTN,1.55,,-12.07,-4.41,-4.87,-1.92,6.11,-4.82,6.21,-11.69,-7.56,-8.02,-7.59,-9.07,-0.4,-11.15,-23.75,8.15,21.17,45.67,13.42,-1.3,-12.96,3.07,38.95,12.96,52.79
601,2019-11-14,WTN,-7.12,,-5.24,25.81,7.34,-2.08,10.92,-1.32,-26.16,-28.86,-11.72,-24.73,-12.46,-24.14,0.03,-16.74,-27.69,63.9,3.23,7.2,-3.57,-2.18,1.44,-31.29,-38.37,-6.36,-40.32
602,2020-05-21,WTN,-42.24,,-41.83,-32.95,-37.13,-27.79,-21.95,-26.06,-13.85,-18.3,-7.48,-13.23,-5.47,-14.67,0.05,-12.86,-7.16,-49.51,7.06,12.88,0.52,-0.24,-0.74,199.86,13.02,20.76,-7.91
603,2020-09-17,WTN,21.3,,31.22,45.36,51.06,19.71,37.81,22.11,-16.57,-18.24,-13.13,-9.72,-23.37,-10.83,-0.65,-21.35,-31.34,27.23,2.46,4.57,7.17,1.61,-5.2,-56.04,-46.08,-30.86,-41.63
604,2020-11-19,WTN,-16.08,,-7.59,-15.12,1.39,1.14,10.96,2.04,-1.11,-3.15,-8.91,8.84,-7.86,8.88,0.14,-18.96,-9.91,-31.6,2.42,4.6,-4.58,-1.48,3.23,195.92,40.25,35.25,3.92
605,2021-05-27,WTN,-1.04,,1.83,-14.93,-4.03,10.98,4.59,6.3,16.26,12.29,6.06,19.71,-6.24,19.35,0.85,-0.45,20.56,81.73,4.96,8.68,7.54,2.02,-5.14,-35.81,-37.93,1.85,-39.81
606,2021-09-23,WTN,21.34,,15.2,-19.02,-17.1,2.95,-25.91,-5.62,49.89,56.4,38.94,42.23,65.4,43.24,1.55,52.71,40.2,-58.26,-5.82,-9.78,-12.15,-3.3,10.07,306.39,119.91,44.24,80.68
607,2021-11-25,WTN,5.35,-51.1,3.39,-17.94,-21.23,-1.65,-25.07,-13.43,28.41,33.93,31.29,25.96,27.15,25.21,2.33,39.55,37.78,-155.12,-6.38,-10.25,-12.0,-3.16,10.04,-33.53,-22.45,-13.18,-15.06
608,2022-05-26,WTN,-1.99,-13.08,-8.25,-11.05,-9.62,-7.44,-8.83,-5.18,10.19,23.52,1.5,3.16,5.26,3.67,0.08,21.57,-1.99,750.98,-19.37,-28.08,-14.58,-10.37,4.91,-11.24,11.22,39.59,53.7
609,2022-09-15,WTN,56.02,255.09,10.58,13.7,4.34,22.68,15.76,21.02,37.24,7.18,5.97,-2.74,7.63,-3.23,0.37,16.77,12.32,1953.23,48.68,90.33,44.83,16.46,-19.58,-77.27,-50.95,-45.62,-22.2
610,2022-11-24,WTN,-21.07,-53.06,-21.16,-19.01,-24.04,-19.48,-22.42,-19.93,-2.55,-2.15,3.8,-2.69,4.55,-1.96,0.38,4.35,5.94,-72.67,-0.48,-0.88,-8.56,2.11,11.68,82.08,15.21,0.11,-6.09
611,2023-05-25,WTN,4.92,-1.19,2.15,1.93,3.08,1.39,2.31,3.02,2.93,9.29,-0.88,0.26,-1.41,0.52,0.14,8.05,-3.84,-829.16,-11.38,-16.53,-9.37,-6.51,3.15,20.52,35.39,20.76,42.51
612,2023-09-14,WTN,53.49,199.55,14.99,17.62,23.4,12.05,20.25,18.92,30.5,-1.59,-6.82,-2.25,-7.1,-0.41,-0.03,-6.2,-4.97,115.89,54.57,104.95,48.95,17.82,-20.89,-31.42,-40.51,-45.91,-44.21
613,2023-11-23,WTN,-34.39,-54.7,-29.38,-27.38,-23.13,-20.76,-13.74,-15.02,-9.67,-0.54,-8.17,-2.77,-7.69,-4.96,-0.33,-6.01,-4.96,-1689.45,-10.96,-19.13,-11.42,-1.76,10.91,-17.92,0.46,16.73,9.65
614,2024-05-23,WTN,-4.72,-1.8,-1.62,6.72,5.21,-1.56,5.28,2.92,-10.75,-4.74,-6.49,-7.77,-6.25,-8.58,0.27,-3.39,-8.65,134.47,-11.93,-17.45,-5.95,-7.23,-1.36,-24.9,8.99,16.68,25.65
